handle;title;journal;year;vol;issue;page;end page;author
RePEc:aea:aecrev:v:106:y:2016:i:3:p:852-54;A Balls-and-Bins Model of Trade: Reply;American Economic Review;2016;106;3;852;854;Miklós Koren
RePEc:aea:aecrev:v:106:y:2016:i:4:p:855-902;The Effects of Exposure to Better Neighborhoods on Children: New Evidence from the Moving to Opportunity Experiment;American Economic Review;2016;106;4;855;902;Raj Chetty
RePEc:aea:aecrev:v:106:y:2016:i:4:p:855-902;The Effects of Exposure to Better Neighborhoods on Children: New Evidence from the Moving to Opportunity Experiment;American Economic Review;2016;106;4;855;902;Nathaniel Hendren
RePEc:aea:aecrev:v:106:y:2016:i:4:p:855-902;The Effects of Exposure to Better Neighborhoods on Children: New Evidence from the Moving to Opportunity Experiment;American Economic Review;2016;106;4;855;902;Lawrence F. Katz
RePEc:aea:aecrev:v:106:y:2016:i:4:p:903-34;Long-Run Impacts of Childhood Access to the Safety Net;American Economic Review;2016;106;4;903;934;Hilary Hoynes
RePEc:aea:aecrev:v:106:y:2016:i:4:p:903-34;Long-Run Impacts of Childhood Access to the Safety Net;American Economic Review;2016;106;4;903;934;Diane Whitmore Schanzenbach
RePEc:aea:aecrev:v:106:y:2016:i:4:p:903-34;Long-Run Impacts of Childhood Access to the Safety Net;American Economic Review;2016;106;4;903;934;Douglas Almond
RePEc:aea:aecrev:v:106:y:2016:i:4:p:935-71;The Long-Run Impact of Cash Transfers to Poor Families;American Economic Review;2016;106;4;935;971;Anna Aizer
RePEc:aea:aecrev:v:106:y:2016:i:4:p:935-71;The Long-Run Impact of Cash Transfers to Poor Families;American Economic Review;2016;106;4;935;971;Shari Eli
RePEc:aea:aecrev:v:106:y:2016:i:4:p:935-71;The Long-Run Impact of Cash Transfers to Poor Families;American Economic Review;2016;106;4;935;971;Joseph Ferrie
RePEc:aea:aecrev:v:106:y:2016:i:4:p:935-71;The Long-Run Impact of Cash Transfers to Poor Families;American Economic Review;2016;106;4;935;971;Adriana Lleras-Muney
RePEc:aea:aecrev:v:106:y:2016:i:4:p:972-1014;Bounding the Labor Supply Responses to a Randomized Welfare Experiment: A Revealed Preference Approach;American Economic Review;2016;106;4;972;1014;Patrick Kline
RePEc:aea:aecrev:v:106:y:2016:i:4:p:972-1014;Bounding the Labor Supply Responses to a Randomized Welfare Experiment: A Revealed Preference Approach;American Economic Review;2016;106;4;972;1014;Melissa Tartari
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1015-45;Presidents and the US Economy: An Econometric Exploration;American Economic Review;2016;106;4;1015;1045;Alan S. Blinder
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1015-45;Presidents and the US Economy: An Econometric Exploration;American Economic Review;2016;106;4;1015;1045;Mark W. Watson
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1046-72;The Evolution of Strategic Sophistication;American Economic Review;2016;106;4;1046;1072;Nikolaus Robalino
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1046-72;The Evolution of Strategic Sophistication;American Economic Review;2016;106;4;1046;1072;Arthur Robson
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1073-99;Group Strategy-Proofness in Private Good Economies;American Economic Review;2016;106;4;1073;1099;Salvador Barberà
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1073-99;Group Strategy-Proofness in Private Good Economies;American Economic Review;2016;106;4;1073;1099;Dolors Berga
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1073-99;Group Strategy-Proofness in Private Good Economies;American Economic Review;2016;106;4;1073;1099;Bernardo Moreno
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1100-1143;Fiscal Policy and Economic Recovery: The Case of the 1936 Veterans' Bonus;American Economic Review;2016;106;4;1100;1143;Joshua K. Hausman
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1144-81;The Caloric Costs of Culture: Evidence from Indian Migrants;American Economic Review;2016;106;4;1144;1181;David Atkin
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1182-94;The Bidder's Curse: Comment;American Economic Review;2016;106;4;1182;1194;Henry S. Schneider
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1195-1213;The Bidder's Curse: Reply;American Economic Review;2016;106;4;1195;1213;Ulrike Malmendier
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1214-19;Search, Liquidity, and the Dynamics of House Prices and Construction: Corrigendum;American Economic Review;2016;106;4;1214;1219;Allen Head
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1214-19;Search, Liquidity, and the Dynamics of House Prices and Construction: Corrigendum;American Economic Review;2016;106;4;1214;1219;Huw Lloyd-Ellis
RePEc:aea:aecrev:v:106:y:2016:i:4:p:1214-19;Search, Liquidity, and the Dynamics of House Prices and Construction: Corrigendum;American Economic Review;2016;106;4;1214;1219;Hongfei Sun
RePEc:aea:aecrev:v:106:y:2016:i:5:p:415-19;&quot;;;;;;;
RePEc:aea:aecrev:v:106:y:2016:i:5:p:662-67;Revenue and Incentive Effects of Basis Step-Up at Death: Lessons from the 2010 &quot;;;;;;;
RePEc:aea:aecrev:v:106:y:2016:i:5:p:662-67;Revenue and Incentive Effects of Basis Step-Up at Death: Lessons from the 2010 &quot;;;;;;;
RePEc:aea:aecrev:v:106:y:2016:i:5:p:662-67;Revenue and Incentive Effects of Basis Step-Up at Death: Lessons from the 2010 &quot;;;;;;;
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1221-43;Measuring and Understanding Behavior, Welfare, and Poverty;American Economic Review;2016;106;6;1221;1243;Angus Deaton
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1244-77;Do Schools Matter for High Math Achievement? Evidence from the American Mathematics Competitions;American Economic Review;2016;106;6;1244;1277;Glenn Ellison
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1244-77;Do Schools Matter for High Math Achievement? Evidence from the American Mathematics Competitions;American Economic Review;2016;106;6;1244;1277;Ashley Swanson
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1278-1319;Too-Systemic-to-Fail: What Option Markets Imply about Sector-Wide Government Guarantees;American Economic Review;2016;106;6;1278;1319;Bryan Kelly
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1278-1319;Too-Systemic-to-Fail: What Option Markets Imply about Sector-Wide Government Guarantees;American Economic Review;2016;106;6;1278;1319;Hanno Lustig
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1278-1319;Too-Systemic-to-Fail: What Option Markets Imply about Sector-Wide Government Guarantees;American Economic Review;2016;106;6;1278;1319;Stijn Van Nieuwerburgh
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1320-65;Agricultural Productivity and Structural Transformation: Evidence from Brazil;American Economic Review;2016;106;6;1320;1365;Paula Bustos
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1320-65;Agricultural Productivity and Structural Transformation: Evidence from Brazil;American Economic Review;2016;106;6;1320;1365;Bruno Caprettini
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1320-65;Agricultural Productivity and Structural Transformation: Evidence from Brazil;American Economic Review;2016;106;6;1320;1365;Jacopo Ponticelli
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1366-1401;The Demand for Energy-Using Assets among the World's Rising Middle Classes;American Economic Review;2016;106;6;1366;1401;Paul J. Gertler
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1366-1401;The Demand for Energy-Using Assets among the World's Rising Middle Classes;American Economic Review;2016;106;6;1366;1401;Orie Shelef
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1366-1401;The Demand for Energy-Using Assets among the World's Rising Middle Classes;American Economic Review;2016;106;6;1366;1401;Catherine D. Wolfram
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1366-1401;The Demand for Energy-Using Assets among the World's Rising Middle Classes;American Economic Review;2016;106;6;1366;1401;Alan Fuchs
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1402-36;Domestic Value Added in Exports: Theory and Firm Evidence from China;American Economic Review;2016;106;6;1402;1436;Hiau Looi Kee
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1402-36;Domestic Value Added in Exports: Theory and Firm Evidence from China;American Economic Review;2016;106;6;1402;1436;Heiwai Tang
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1476-94;Measuring Discounting without Measuring Utility;American Economic Review;2016;106;6;1476;1494;Arthur E. Attema
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1476-94;Measuring Discounting without Measuring Utility;American Economic Review;2016;106;6;1476;1494;Han Bleichrodt
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1476-94;Measuring Discounting without Measuring Utility;American Economic Review;2016;106;6;1476;1494;Yu Gao
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1476-94;Measuring Discounting without Measuring Utility;American Economic Review;2016;106;6;1476;1494;Zhenxing Huang
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1476-94;Measuring Discounting without Measuring Utility;American Economic Review;2016;106;6;1476;1494;Peter P. Wakker
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1495-1521;Does Affirmative Action Work? Caste, Gender, College Quality, and Academic Success in India;American Economic Review;2016;106;6;1495;1521;Surendrakumar Bagde
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1495-1521;Does Affirmative Action Work? Caste, Gender, College Quality, and Academic Success in India;American Economic Review;2016;106;6;1495;1521;Dennis Epple
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1495-1521;Does Affirmative Action Work? Caste, Gender, College Quality, and Academic Success in India;American Economic Review;2016;106;6;1495;1521;Lowell Taylor
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1522-36;Rational Inattention and Organizational Focus;American Economic Review;2016;106;6;1522;1536;Wouter Dessein
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1522-36;Rational Inattention and Organizational Focus;American Economic Review;2016;106;6;1522;1536;Andrea Galeotti
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1522-36;Rational Inattention and Organizational Focus;American Economic Review;2016;106;6;1522;1536;Tano Santos
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1537-61;Technological Innovations, Downside Risk, and the Modernization of Agriculture;American Economic Review;2016;106;6;1537;1561;Kyle Emerick
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1537-61;Technological Innovations, Downside Risk, and the Modernization of Agriculture;American Economic Review;2016;106;6;1537;1561;Alain de Janvry
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1537-61;Technological Innovations, Downside Risk, and the Modernization of Agriculture;American Economic Review;2016;106;6;1537;1561;Elisabeth Sadoulet
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1537-61;Technological Innovations, Downside Risk, and the Modernization of Agriculture;American Economic Review;2016;106;6;1537;1561;Manzoor H. Dar
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1562-65;Optimal Expectations and Limited Medical Testing: Evidence from Huntington Disease: Corrigendum;American Economic Review;2016;106;6;1562;1565;Emily Oster
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1562-65;Optimal Expectations and Limited Medical Testing: Evidence from Huntington Disease: Corrigendum;American Economic Review;2016;106;6;1562;1565;Ira Shoulson
RePEc:aea:aecrev:v:106:y:2016:i:6:p:1562-65;Optimal Expectations and Limited Medical Testing: Evidence from Huntington Disease: Corrigendum;American Economic Review;2016;106;6;1562;1565;E. Ray Dorsey
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1577-1600;Behavioral Economics: Past, Present, and Future;American Economic Review;2016;106;7;1577;1600;Richard H. Thaler
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1601-31;Perceiving Prospects Properly;American Economic Review;2016;106;7;1601;1631;Jakub Steiner
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1601-31;Perceiving Prospects Properly;American Economic Review;2016;106;7;1601;1631;Colin Stewart
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1632-62;The Surprisingly Swift Decline of US Manufacturing Employment;American Economic Review;2016;106;7;1632;1662;Justin R. Pierce
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1632-62;The Surprisingly Swift Decline of US Manufacturing Employment;American Economic Review;2016;106;7;1632;1662;Peter K. Schott
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1663-1704;Network Structure and the Aggregation of Information: Theory and Evidence from Indonesia;American Economic Review;2016;106;7;1663;1704;Vivi Alatas
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1663-1704;Network Structure and the Aggregation of Information: Theory and Evidence from Indonesia;American Economic Review;2016;106;7;1663;1704;Abhijit Banerjee
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1663-1704;Network Structure and the Aggregation of Information: Theory and Evidence from Indonesia;American Economic Review;2016;106;7;1663;1704;Arun G. Chandrasekhar
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1663-1704;Network Structure and the Aggregation of Information: Theory and Evidence from Indonesia;American Economic Review;2016;106;7;1663;1704;Rema Hanna
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1663-1704;Network Structure and the Aggregation of Information: Theory and Evidence from Indonesia;American Economic Review;2016;106;7;1663;1704;Benjamin A. Olken
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1705-41;CoVaR;American Economic Review;2016;106;7;1705;1741;Tobias Adrian
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1705-41;CoVaR;American Economic Review;2016;106;7;1705;1741;Markus K. Brunnermeier
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1742-74;Interest Rates and Equity Extraction during the Housing Boom;American Economic Review;2016;106;7;1742;1774;Neil Bhutta
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1742-74;Interest Rates and Equity Extraction during the Housing Boom;American Economic Review;2016;106;7;1742;1774;Benjamin J. Keys
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1775-1801;Experiments on Decisions under Uncertainty: A Theoretical Framework;American Economic Review;2016;106;7;1775;1801;Eran Shmaya
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1775-1801;Experiments on Decisions under Uncertainty: A Theoretical Framework;American Economic Review;2016;106;7;1775;1801;Leeat Yariv
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1802-48;The Long-Run Effects of the Scramble for Africa;American Economic Review;2016;106;7;1802;1848;Stelios Michalopoulos
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1802-48;The Long-Run Effects of the Scramble for Africa;American Economic Review;2016;106;7;1802;1848;Elias Papaioannou
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1849-77;Discounts as a Barrier to Entry;American Economic Review;2016;106;7;1849;1877;Enrique Ide
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1849-77;Discounts as a Barrier to Entry;American Economic Review;2016;106;7;1849;1877;Juan-Pablo Montero
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1921-57;Sequential Markets, Market Power, and Arbitrage;American Economic Review;2016;106;7;1921;1957;Koichiro Ito
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1921-57;Sequential Markets, Market Power, and Arbitrage;American Economic Review;2016;106;7;1921;1957;Mar Reguant
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1958-66;Tracing Value-Added and Double Counting in Gross Exports: Comment;American Economic Review;2016;106;7;1958;1966;Bart Los
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1958-66;Tracing Value-Added and Double Counting in Gross Exports: Comment;American Economic Review;2016;106;7;1958;1966;Marcel P. Timmer
RePEc:aea:aecrev:v:106:y:2016:i:7:p:1958-66;Tracing Value-Added and Double Counting in Gross Exports: Comment;American Economic Review;2016;106;7;1958;1966;Gaaitzen J. de Vries
RePEc:aea:aecrev:v:106:y:2016:i:8:p:1969-2008;Dynamic Delegation of Experimentation;American Economic Review;2016;106;8;1969;2008;Yingni Guo
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2009-45;Marijuana on Main Street? Estimating Demand in Markets with Limited Access;American Economic Review;2016;106;8;2009;2045;Liana Jacobi
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2009-45;Marijuana on Main Street? Estimating Demand in Markets with Limited Access;American Economic Review;2016;106;8;2009;2045;Michelle Sovinsky
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2046-85;Endogenous Skill Acquisition and Export Manufacturing in Mexico;American Economic Review;2016;106;8;2046;2085;David Atkin
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2086-2109;The Realization Effect: Risk-Taking after Realized versus Paper Losses;American Economic Review;2016;106;8;2086;2109;Alex Imas
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2110-44;Health Care Exceptionalism? Performance and Allocation in the US Health Care Sector;American Economic Review;2016;106;8;2110;2144;Amitabh Chandra
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2110-44;Health Care Exceptionalism? Performance and Allocation in the US Health Care Sector;American Economic Review;2016;106;8;2110;2144;Amy Finkelstein
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2110-44;Health Care Exceptionalism? Performance and Allocation in the US Health Care Sector;American Economic Review;2016;106;8;2110;2144;Adam Sacarny
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2110-44;Health Care Exceptionalism? Performance and Allocation in the US Health Care Sector;American Economic Review;2016;106;8;2110;2144;Chad Syverson
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2145-84;Evolving Choice Inconsistencies in Choice of Prescription Drug Insurance;American Economic Review;2016;106;8;2145;2184;Jason Abaluck
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2145-84;Evolving Choice Inconsistencies in Choice of Prescription Drug Insurance;American Economic Review;2016;106;8;2145;2184;Jonathan Gruber
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2185-2218;Effects of Deregulation and Consolidation of the Broadcast Television Industry;American Economic Review;2016;106;8;2185;2218;Jessica Calfee Stahl
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2219-55;Macroeconomic Effects of Bankruptcy and Foreclosure Policies;American Economic Review;2016;106;8;2219;2255;Kurt Mitman
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2256-2303;Financial Intermediation, Investment Dynamics, and Business Cycle Fluctuations;American Economic Review;2016;106;8;2256;2303;Andrea Ajello
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2304-28;Capital Taxation under Political Constraints;American Economic Review;2016;106;8;2304;2328;Florian Scheuer
RePEc:aea:aecrev:v:106:y:2016:i:8:p:2304-28;Capital Taxation under Political Constraints;American Economic Review;2016;106;8;2304;2328;Alexander Wolitzky
